Results Scores for CC,Ground Truth Labels
-0.36106714606285095,4.47
-0.41053953766822815,4.3
-0.6204113364219666,1.8
-0.7132293581962585,1.37
-0.4177831113338471,3.8
-0.4939045011997223,3.27
-0.5351833105087279,3.0
-0.5737756490707397,2.8
-0.6224216818809509,2.63
-0.3232020139694214,4.57
-0.4838075339794159,3.9
-0.546411395072937,3.17
-0.6004931330680847,2.73
-0.6279345154762268,2.5
-0.3460102677345276,2.97
-0.5268262624740601,2.52
-0.5888807773590088,2.37
-0.6311230659484863,1.83
-0.6555215716362,1.97
-0.1893797069787979,4.83
-0.2680030763149261,4.47
-0.3078317940235138,4.1
-0.3661327064037323,3.77
-0.4517181217670441,3.13
-0.5668004751205444,3.5
-0.6233969926834106,2.6
-0.6479478478431702,1.8
-0.6921693682670593,1.23
-0.7173067927360535,1.37
-0.3308786749839783,4.57
-0.4087366461753845,4.7
-0.4995067417621613,3.93
-0.5842313170433044,3.5
-0.6556001901626587,3.2
-0.28353211283683777,4.63
-0.3559142649173737,4.67
-0.4636768102645874,4.47
-0.6211355328559875,3.3
-0.7779295444488525,1.63
-0.36281871795654297,4.6
-0.2938537895679474,4.63
-0.0,4.7
-0.5075303912162781,4.1
-0.6208217740058899,3.73
-0.3209383487701416,4.57
-0.365400493144989,4.2
-0.461003452539444,3.7
-0.5820381045341492,1.87
-0.6556299328804016,1.3
-0.38058361411094666,4.33
-0.4337058067321777,3.8
-0.4439264237880707,3.77
-0.508430540561676,3.57
-0.5294589400291443,3.23
-0.4164251685142517,4.13
-0.4490549564361572,3.47
-0.4338573515415192,3.07
-0.4332091510295868,2.9
-0.6111709475517273,1.43
-0.4864151775836945,4.3
-0.5353749990463257,3.57
-0.5555791258811951,3.53
-0.5759342908859253,2.83
-0.6387501358985901,2.47
-0.4329686462879181,3.33
-0.5328889489173889,2.47
-0.5594890117645264,2.4
-0.6404815316200256,2.13
-0.6676822900772095,2.07
-0.5297210216522217,4.1
-0.6110807657241821,3.5
-0.6520624160766602,2.93
-0.7098461389541626,2.07
-0.7531272172927856,1.6
-0.6283948421478271,3.63
-0.5555334687232971,4.0
-0.4575645923614502,4.47
-0.424818366765976,4.07
-0.5280522704124451,3.97
-0.0,4.57
-0.33967751264572144,4.13
-0.5218584537506104,2.73
-0.6479381322860718,1.83
-0.734045147895813,1.2
-0.4197546541690825,3.9
-0.5516721606254578,2.6
-0.6666330695152283,1.8
-0.7092478275299072,1.33
-0.7311882972717285,1.17
-0.0,4.6
-0.3856686353683472,3.8
-0.4954795241355896,2.77
-0.5637848973274231,2.2
-0.6247128844261169,1.53
-0.4212232530117035,4.52
-0.638503909111023,2.57
-0.7263074517250061,1.93
-0.7471449375152588,1.53
-0.7615805268287659,1.47
-0.3843742609024048,3.83
-0.4832639694213867,2.1
-0.5696824193000793,1.7
-0.5932956337928772,1.47
-0.6005239486694336,1.67
-0.433820366859436,3.7
-0.456533670425415,3.83
-0.4999399781227112,3.43
-0.5688389539718628,3.07
-0.6115543246269226,2.67
-0.5139563679695129,2.6
-0.5682684183120728,2.27
-0.590881884098053,1.93
-0.6097674965858461,2.2
-0.6660234928131104,2.03
-0.0,4.47
-0.5489226579666138,3.13
-0.6269162893295288,2.63
-0.7123199701309204,1.63
-0.7532821297645569,1.27
-0.315751850605011,4.43
-0.4317337274551392,4.3
-0.4748992025852203,3.83
-0.6023100018501282,2.63
-0.7292866706848145,1.27
-0.386383056640625,4.17
-0.3997502326965332,4.4
-0.4492273926734924,4.03
-0.6314927935600281,2.27
-0.714424729347229,1.1
-0.391657829284668,3.9
-0.4514924585819245,3.43
-0.4811259210109711,3.17
-0.5192424654960632,2.53
-0.5697182416915894,2.37
-0.3044056296348572,4.4
-0.4424768090248108,3.17
-0.4954716861248016,3.27
-0.5464212894439697,2.3
-0.5750483274459839,2.2
-0.3112927973270416,3.63
-0.4220414459705353,2.93
-0.4847599565982818,2.87
-0.5421425700187683,2.07
-0.5708838105201721,2.03
-0.31944528222084045,4.07
-0.4413208961486816,3.16
-0.4837962985038757,2.67
-0.5300236940383911,2.13
-0.6085498332977295,1.9
-0.5273926854133606,3.6
-0.5955422520637512,2.77
-0.620286226272583,2.23
-0.6703901886940002,1.8
-0.6891575455665588,1.53
-0.2955342233181,4.47
-0.3739325404167175,4.23
-0.4890356063842773,3.3
-0.6246196031570435,1.7
-0.7249049544334412,1.5
-0.24101923406124115,4.33
-0.3033716082572937,4.2
-0.3828949630260468,4.13
-0.4975798726081848,3.63
-0.6570498943328857,2.57
-0.4069130420684815,4.27
-0.3081956207752228,4.17
-0.0,4.57
-0.33878326416015625,4.27
-0.4335092902183533,3.67
-0.2963852882385254,4.57
-0.34120967984199524,4.37
-0.4371265470981598,3.83
-0.5753757357597351,2.27
-0.6562920808792114,1.37
-0.3827951550483704,3.87
-0.4118098616600037,3.87
-0.4703558087348938,3.33
-0.5103410482406616,2.37
-0.5506749153137207,2.17
-0.44872912764549255,4.37
-0.4784424304962158,3.47
-0.470931738615036,3.53
-0.4821745753288269,3.03
-0.6153632402420044,1.52
-0.33479470014572144,3.87
-0.3797016143798828,3.93
-0.41818922758102417,3.83
-0.4649664759635925,3.73
-0.5142185688018799,2.73
-0.4110463857650757,2.57
-0.5299537777900696,2.23
-0.5428114533424377,2.2
-0.5928995609283447,1.53
-0.5919614434242249,1.87
-0.5298857092857361,3.33
-0.6046804785728455,2.6
-0.6472669839859009,2.16
-0.7118932008743286,1.35
-0.7573568224906921,1.23
-0.5488288402557373,3.0
-0.4929013550281525,3.6
-0.4170899391174317,4.17
-0.4272390007972717,4.33
-0.5422316193580627,3.57
-0.0,4.53
-0.3431307375431061,4.37
-0.5340545177459717,2.5
-0.6894114017486572,1.53
-0.7857404947280884,1.33
-0.4264189004898071,4.03
-0.5686216950416565,2.48
-0.7144989371299744,1.73
-0.7625071406364441,1.37
-0.7842077612876892,1.13
-0.0,4.77
-0.3958539366722107,4.03
-0.5385376811027527,1.93
-0.6236581802368164,2.0
-0.7009365558624268,1.23
-0.461311012506485,4.7
-0.6501035094261169,2.97
-0.7362328767776489,1.7
-0.7671653628349304,1.4
-0.8051859736442566,1.17
-0.411658376455307,3.87
-0.5306826829910278,2.23
-0.5786548852920532,1.53
-0.6124005317687988,1.5
-0.6171055436134338,1.77
-0.3821256160736084,3.93
-0.39451318979263306,3.9
-0.4238747954368591,3.77
-0.4986118674278259,3.3
-0.6088659167289734,2.63
-0.5672056674957275,2.87
-0.6434387564659119,2.27
-0.6701147556304932,2.3
-0.6861360669136047,2.43
-0.7031725645065308,2.03
-0.0,4.67
-0.5632478594779968,3.3
-0.6354506015777588,2.97
-0.7217620611190796,2.07
-0.7659674286842346,1.5
-0.30520689487457275,4.8
-0.43536022305488586,4.47
-0.4967809915542602,3.77
-0.6448850035667419,1.93
-0.7691309452056885,1.37
-0.4020400643348694,4.2
-0.4181160926818848,4.13
-0.4729439318180084,3.67
-0.6475964188575745,1.7
-0.7266219258308411,1.23
-0.3966013193130493,3.6
-0.474664181470871,2.93
-0.5163238644599915,3.03
-0.5469264388084412,2.53
-0.5970568656921387,2.23
-0.29963070154190063,4.43
-0.4676865935325623,3.3
-0.5267352461814879,2.57
-0.579897940158844,2.4
-0.6051203012466431,2.27
-0.2884374558925629,3.73
-0.4489724636077881,2.53
-0.5096336007118225,2.3
-0.5672630667686462,2.2
-0.5959916710853577,2.2
-0.2764459550380707,4.4
-0.4368372857570648,3.0
-0.5108073353767395,2.97
-0.5662448406219482,2.63
-0.6332927346229553,1.93
-0.5019857287406921,3.97
-0.5826508402824402,3.0
-0.6315306425094604,2.2
-0.7000362873077393,1.69
-0.7315056920051575,1.33
-0.2901898920536041,4.4
-0.3685111403465271,4.27
-0.476731687784195,3.7
-0.6159348487854004,2.73
-0.7287141680717468,2.07
-0.24142129719257355,4.63
-0.30988556146621704,4.67
-0.3953433334827423,4.37
-0.5186816453933716,3.77
-0.6864712238311768,2.07
-0.379680335521698,4.3
-0.29755836725234985,4.45
-0.0,4.43
-0.35184431076049805,4.48
-0.4577285647392273,4.03
-0.3116738200187683,4.43
-0.3663424253463745,4.13
-0.4799410700798034,2.93
-0.6372831463813782,1.57
-0.7304758429527283,1.37
-0.3993562459945679,4.27
-0.4707933962345123,3.83
-0.4860707819461823,4.13
-0.5080011487007141,3.67
-0.5638269782066345,2.67
-0.4875698983669281,4.0
-0.5103676319122314,3.0
-0.5153672695159912,2.47
-0.5196803212165833,2.47
-0.6696078181266785,1.23
-0.3692437708377838,4.07
-0.4077722430229187,3.53
-0.4476127028465271,3.45
-0.4811411499977112,3.03
-0.5437307357788086,2.33
-0.4743616580963135,2.53
-0.4720507860183716,2.43
-0.5178304314613342,2.53
-0.5916512608528137,2.2
-0.5781078934669495,2.07
-0.5372446775436401,3.2
-0.6175850629806519,2.17
-0.6602884531021118,1.43
-0.724392294883728,1.43
-0.7697073221206665,1.17
-0.5509918332099915,3.67
-0.4908486306667328,4.13
-0.4093916118144989,4.5
-0.4282186925411224,4.07
-0.5637780427932739,3.57
-0.0,4.77
-0.3343806266784668,4.47
-0.5343549251556396,2.73
-0.7015619277954102,1.87
-0.8149830102920532,1.27
-0.4177343249320984,4.07
-0.5724321007728577,2.94
-0.7279539108276367,1.8
-0.7839862108230591,1.37
-0.8128594756126404,1.26
-0.0,4.7
-0.3670026659965515,4.2
-0.5548462867736816,2.67
-0.6077631115913391,1.77
-0.7139605879783629,1.6
-0.5172160863876343,4.33
-0.6537356376647949,2.97
-0.7640404701232909,1.93
-0.8035334348678589,1.5
-0.8450443148612976,1.37
-0.3191989064216614,4.63
-0.5062932372093201,2.83
-0.5569603443145752,2.37
-0.5723260641098022,2.53
-0.5721967220306396,3.03
-0.3762638568878174,4.23
-0.4007112085819245,4.2
-0.4481912553310394,3.9
-0.5423340797424316,2.93
-0.6211186647415161,2.53
-0.5869961380958557,2.43
-0.6717155575752258,2.2
-0.7081026434898376,1.93
-0.7329572439193726,2.0
-0.7449251413345337,1.83
-0.0,4.7
-0.5764539241790771,3.93
-0.6458324193954468,3.73
-0.714765727519989,2.2
-0.7697935700416565,1.9
-0.2881063222885132,4.53
-0.4380098879337311,3.5
-0.5201362371444702,2.53
-0.6835640072822571,1.5
-0.8164615631103516,1.23
-0.3861615657806397,3.93
-0.4015848636627197,3.7
-0.452012449502945,3.37
-0.6430776119232178,1.7
-0.7479526400566101,1.2
-0.4134941101074219,3.63
-0.4962923526763916,3.1
-0.5303581357002258,2.7
-0.5725192427635193,2.43
-0.6202975511550903,2.07
-0.3050175905227661,4.5
-0.4878641366958618,3.27
-0.5514032244682312,2.8
-0.6014195084571838,2.47
-0.6269306540489197,2.42
-0.29457736015319824,3.2
-0.453942745923996,2.77
-0.5252367258071899,2.67
-0.5826946496963501,2.17
-0.6156991124153137,2.0
-0.2635652422904968,4.33
-0.4203140139579773,3.47
-0.5064615607261658,2.8
-0.5664151906967163,2.3
-0.6360681056976318,2.27
-0.4701928794384002,3.8
-0.5765395760536194,2.67
-0.6363227367401123,1.8
-0.7146389484405518,1.4
-0.747882604598999,1.33
-0.2702013552188873,4.67
-0.34587186574935913,4.4
-0.4497088491916657,3.87
-0.5739220976829529,3.1
-0.6986593008041382,1.7
-0.22417955100536344,4.67
-0.28706094622612,4.7
-0.3671641647815704,4.67
-0.4907579720020294,3.57
-0.6906420588493347,2.5
-0.3689860701560974,4.63
-0.2889699935913086,4.83
-0.0,4.6
-0.29752135276794434,4.73
-0.3919036984443665,4.23
-0.2923487722873688,4.5
-0.3551035225391388,4.33
-0.48869973421096796,2.7
-0.6226317286491394,1.53
-0.731349766254425,1.13
-0.39189454913139343,4.53
-0.5002211928367615,3.67
-0.5259311199188232,3.43
-0.5377499461174011,3.3
-0.5672959089279175,2.9
-0.4831356108188629,3.83
-0.4951550960540772,2.93
-0.4997393488883972,2.6
-0.5254584550857544,2.3
-0.6617998480796814,1.53
-0.3139210641384125,4.23
-0.34002289175987244,3.43
-0.39832162857055664,3.23
-0.4435345828533173,3.37
-0.5054832696914673,2.67
-0.4197921454906464,2.43
-0.4616616368293762,2.53
-0.5384759306907654,2.27
-0.5606859922409058,1.93
-0.6167762875556946,2.2
-0.5414800643920898,3.83
-0.6317458748817444,2.83
-0.6782130599021912,2.1
-0.7449384331703186,1.67
-0.7932302951812744,1.47
-0.5263336896896362,4.03
-0.4636420011520386,4.3
-0.38140830397605896,4.37
-0.4031181037425995,4.4
-0.5469262599945068,3.57
-0.0,4.7
-0.28838685154914856,4.63
-0.4399721324443817,3.3
-0.5752520561218262,2.0
-0.6764350533485413,1.27
-0.3509839773178101,4.39
-0.4696395397186279,2.73
-0.5953382849693298,2.07
-0.6427018046379089,1.47
-0.6714507937431335,1.39
-0.0,4.73
-0.31442075967788696,4.3
-0.4372131824493408,3.4
-0.4975707530975342,2.53
-0.5834267139434814,1.77
-0.3812525272369385,4.5
-0.6027827262878418,2.3
-0.6912916898727417,1.53
-0.7248504757881165,1.32
-0.772618293762207,1.06
-0.3600544333457947,4.13
-0.4815686345100403,2.57
-0.513613224029541,1.57
-0.5500996708869934,1.7
-0.5649927258491516,1.5
-0.4407834112644196,3.9
-0.4702160954475403,3.67
-0.5107210278511047,3.52
-0.5957089066505432,2.87
-0.622976541519165,2.03
-0.5279303193092346,2.33
-0.592542827129364,2.63
-0.6189038157463074,2.57
-0.6355341672897339,2.47
-0.651882529258728,1.67
-0.0,4.77
-0.5274507403373718,3.43
-0.6153696775436401,2.43
-0.6928284168243408,1.33
-0.7216920256614685,1.43
-0.17440088093280792,4.53
-0.2476898431777954,4.77
-0.2818715274333954,4.6
-0.4193771481513977,3.6
-0.6068760752677917,1.73
-0.3687960803508759,4.57
-0.3827415704727173,4.53
-0.4443197250366211,3.53
-0.6030006408691406,1.83
-0.6968109607696533,1.27
-0.4933576881885529,3.4
-0.556188702583313,2.97
-0.5826746225357056,2.9
-0.5969270467758179,2.57
-0.6285321116447449,2.03
-0.36637282371521,4.37
-0.5568903088569641,3.27
-0.5886532664299011,2.83
-0.6123380064964294,2.3
-0.6341593861579895,2.2
-0.36362549662590027,3.43
-0.5325058698654175,2.47
-0.5785977244377136,2.53
-0.612115740776062,2.3
-0.6311520934104919,2.07
-0.3192569613456726,4.47
-0.4854000210762024,3.23
-0.5599530935287476,3.07
-0.6070200800895691,2.67
-0.6528676748275757,1.97
-0.4778001010417938,3.7
-0.5785491466522217,2.63
-0.6182186603546143,1.93
-0.6811169981956482,1.57
-0.7148541212081909,1.57
-0.2846748232841492,4.6
-0.3596777617931366,4.37
-0.4659491777420044,3.6
-0.589697003364563,2.63
-0.6868049502372742,1.73
-0.2417499125003815,4.83
-0.3026098608970642,4.6
-0.3786273300647736,4.53
-0.486670583486557,3.93
-0.6393826603889465,2.4
-0.4173670113086701,4.2
-0.3189910352230072,4.67
-0.0,4.8
-0.3257948458194733,4.57
-0.41479817032814026,3.87
-0.2987952530384064,4.59
-0.3487851321697235,4.27
-0.4016924202442169,3.33
-0.5511384606361389,1.83
-0.6361834406852722,1.33
-0.3936971724033356,3.77
-0.4165360629558563,4.13
-0.4594394862651825,3.47
-0.4494992196559906,2.8
-0.4921520352363586,2.77
-0.4068368673324585,3.37
-0.4128897190093994,3.07
-0.4292795658111572,2.93
-0.4141340851783752,2.9
-0.5744379162788391,1.47
-0.4136095345020294,3.47
-0.4495023488998413,3.27
-0.4759908020496368,2.87
-0.5198255777359009,2.83
-0.5615523457527161,2.47
-0.37606242299079895,3.33
-0.5438110828399658,2.07
-0.5843421220779419,2.57
-0.5983298420906067,2.37
-0.6413694024085999,1.9
-0.4681947529315949,3.93
-0.5511139631271362,2.6
-0.6003584265708923,2.53
-0.674595057964325,1.43
-0.7252618074417114,1.27
-0.5266566872596741,3.83
-0.4671693742275238,3.97
-0.3909776508808136,4.43
-0.4051518142223358,4.47
-0.517013430595398,3.47
-0.0,4.84
-0.3424411118030548,4.48
-0.5251135230064392,2.53
-0.6387568116188049,1.67
-0.703719437122345,1.1
-0.4254063069820404,3.61
-0.5563923716545105,2.23
-0.6550464630126953,1.7
-0.6855829954147339,1.2
-0.7011743187904358,1.2
-0.0,4.5
-0.4009511470794678,3.6
-0.5397199392318726,2.1
-0.5921476483345032,1.6
-0.6355791091918945,1.43
-0.4243913888931273,4.65
-0.5438258051872253,3.23
-0.6419256329536438,1.53
-0.6687661409378052,1.73
-0.7135983109474182,1.33
-0.3927808105945587,4.37
-0.5629640817642212,1.67
-0.6065576076507568,1.47
-0.6214966773986816,1.42
-0.6201860308647156,1.47
-0.3611268997192383,4.27
-0.3724410533905029,4.1
-0.3955300450325012,4.07
-0.4630007743835449,2.83
-0.5309699773788452,2.4
-0.4896144270896912,2.87
-0.5468158125877379,2.13
-0.568377673625946,1.94
-0.5823771357536316,2.23
-0.5929319262504578,1.73
-0.0,4.77
-0.4774651527404785,3.53
-0.5474205613136292,2.83
-0.6377430558204651,1.6
-0.6694825291633606,1.3
-0.32698971033096313,4.3
-0.4193281829357147,4.03
-0.4834828078746796,3.9
-0.5740842819213867,2.6
-0.6868011355400085,1.17
-0.3940105140209198,4.23
-0.40760111808776855,4.3
-0.4481107890605927,3.6
-0.597956120967865,2.0
-0.657504677772522,1.27
-0.39844664931297297,3.43
-0.4774680137634277,2.73
-0.5059210062026978,2.83
-0.5312587618827821,2.43
-0.5580952763557434,2.33
-0.3067895770072937,4.38
-0.4701751470565796,3.37
-0.5202849507331848,2.8
-0.5440177321434021,2.27
-0.5642421841621399,2.1
-0.322214275598526,3.37
-0.4824887812137604,2.8
-0.5354713797569275,2.5
-0.5602441430091858,2.43
-0.573558509349823,1.9
-0.2445978373289109,4.63
-0.35395076870918274,3.47
-0.4101206362247467,3.17
-0.4757583141326904,2.6
-0.5623289346694946,2.17
-0.5355014204978943,3.6
-0.5994841456413269,2.63
-0.6252718567848206,1.9
-0.664405107498169,1.6
-0.6916553974151611,1.27
-0.30628502368927,4.47
-0.3810622990131378,4.17
-0.4795445501804352,3.8
-0.5818936228752136,2.57
-0.6635246276855469,1.63
-0.2614434361457825,4.6
-0.3222327828407288,4.6
-0.4019891023635864,4.23
-0.5023906826972961,3.27
-0.6399107575416565,1.97
-0.3992517590522766,4.27
-0.3056145012378693,4.53
-0.0,4.5
-0.3242869973182678,4.45
-0.4199814200401306,3.53
-0.3061996400356293,4.5
-0.3741966485977173,4.1
-0.4667328894138336,3.33
-0.5799736976623535,1.73
-0.6446086764335632,1.43
-0.35688725113868713,4.4
-0.401235580444336,3.87
-0.4680823981761933,3.97
-0.43471795320510864,4.07
-0.4462300539016724,3.37
-0.4693446457386017,4.67
-0.4945025444030762,3.9
-0.4975473284721375,3.1
-0.5146023631095886,2.93
-0.6212397217750549,1.63
-0.41882088780403137,3.13
-0.467217355966568,2.94
-0.5047745704650879,3.07
-0.5203638076782227,2.73
-0.5399283766746521,2.6
-0.4737464785575866,2.7
-0.5496039390563965,2.0
-0.533879280090332,2.07
-0.6024712920188904,1.67
-0.6385522484779358,1.91
-0.492424339056015,3.1
-0.5633610486984253,2.1
-0.6009377241134644,1.9
-0.6540365219116211,1.47
-0.6836246252059937,1.37
-0.4983689785003662,3.87
-0.4449827969074249,4.2
-0.3781196177005768,4.27
-0.39880815148353577,4.0
-0.5035745501518251,3.4
-0.0,4.47
-0.3495692908763885,4.5
-0.5623727440834045,2.87
-0.6976857185363771,1.8
-0.771223783493042,1.23
-0.4417518675327301,3.77
-0.5975586771965027,2.43
-0.7157601118087769,1.63
-0.7505269646644592,1.42
-0.769195020198822,1.23
-0.0,4.63
-0.4085077047348023,4.0
-0.5744588971138,2.4
-0.6416512727737427,2.0
-0.7077239751815796,1.57
-0.4220675528049469,4.61
-0.5578422546386719,2.52
-0.6361229419708252,2.1
-0.6579020023345947,1.93
-0.6867048740386963,1.5
-0.3646975159645081,4.5
-0.5447455644607544,2.33
-0.6204901933670044,1.6
-0.642555296421051,1.5
-0.644572913646698,1.6
-0.3707026839256287,4.65
-0.3866415321826935,4.23
-0.4094971418380737,3.87
-0.4848668277263642,3.33
-0.5754239559173584,2.26
-0.4906767904758453,3.17
-0.5456597805023193,2.67
-0.5647693276405334,2.27
-0.5759835839271545,2.57
-0.6021813750267029,2.07
-0.0,4.67
-0.4751225113868714,3.37
-0.5673444271087646,2.37
-0.657646119594574,1.73
-0.7022658586502075,1.87
-0.4014583826065064,4.43
-0.5093684196472168,3.77
-0.5603830814361572,3.6
-0.6671480536460876,2.07
-0.7513608932495117,1.23
-0.4080353677272797,4.23
-0.422094851732254,4.37
-0.4656943678855896,4.27
-0.6277346611022949,1.87
-0.7126622796058655,1.23
-0.3467940092086792,4.6
-0.3926611542701721,4.2
-0.4302260279655457,3.87
-0.4730532169342041,3.0
-0.5406404137611389,2.83
-0.27296683192253113,4.4
-0.3892517387866974,4.53
-0.44259166717529297,4.3
-0.5021883249282837,3.17
-0.5387100577354431,2.9
-0.2811773419380188,3.6
-0.3943999111652374,2.87
-0.4550914466381073,2.77
-0.5231477618217468,2.37
-0.5556218028068542,2.17
-0.2425343692302704,4.47
-0.3392068147659302,4.1
-0.3907446265220642,4.3
-0.4490704238414765,3.2
-0.5312541723251343,2.73
-0.571865975856781,3.83
-0.6351139545440674,2.6
-0.6512556672096252,2.23
-0.6790769696235657,1.87
-0.7021527886390686,1.67
-0.30547264218330383,4.57
-0.38598886132240295,4.5
-0.4907575249671936,3.8
-0.5964116454124451,2.97
-0.6963836550712585,1.87
-0.2512930631637573,4.53
-0.31852930784225464,4.43
-0.4102230370044708,4.13
-0.5344229340553284,3.5
-0.7126564979553223,1.6
-0.3889585137367249,4.43
-0.3078388571739197,4.5
-0.0,4.53
-0.3173359930515289,4.5
-0.4359637200832367,3.42
-0.3317651152610779,4.19
-0.3898547291755676,3.8
-0.4875140488147736,3.13
-0.6433910727500916,1.68
-0.7213010787963867,1.16
-0.39204004406929016,4.43
-0.4242943525314331,4.23
-0.4810280203819275,4.17
-0.5006377100944519,4.13
-0.5018113851547241,3.43
-0.4852831065654754,3.83
-0.5165281295776367,2.93
-0.5182234048843384,2.37
-0.5375603437423706,2.4
-0.6822268962860107,1.4
-0.3158520460128784,4.6
-0.350256621837616,4.77
-0.3926380574703217,4.33
-0.445813924074173,3.93
-0.4890906810760498,3.47
-0.4553130269050598,2.27
-0.5134689807891846,2.4
-0.5278491377830505,2.27
-0.5802206993103027,1.87
-0.6307961940765381,2.53
-0.525299608707428,3.03
-0.6075676083564758,2.1
-0.6531296968460083,1.73
-0.7144855856895447,1.53
-0.7529937624931335,1.1
-0.5248621702194214,2.8
-0.4613907635211945,3.67
-0.3820863962173462,4.0
-0.4039973020553589,4.3
-0.5357996821403503,3.47
-0.0,4.6
-0.3131021559238434,4.63
-0.4917334616184234,2.87
-0.6127268671989441,1.87
-0.701707661151886,1.2
-0.3876243829727173,3.5
-0.5220300555229187,2.5
-0.630969226360321,1.9
-0.6733136177062988,1.53
-0.6976558566093445,1.23
-0.0,4.63
-0.35979926586151123,4.27
-0.4929827451705933,2.43
-0.5580095052719116,1.97
-0.6046096086502075,1.6
-0.40201008319854736,4.63
-0.6853494644165039,2.4
