hq_name,dist_name,mos
A0152.bmp,A0152_00_06.bmp,0.606424758
A0152.bmp,A0152_00_07.bmp,0.480269931
A0152.bmp,A0152_00_08.bmp,0.649593156
A0152.bmp,A0152_00_09.bmp,0.586415881
A0152.bmp,A0152_00_10.bmp,0.42116762
A0152.bmp,A0152_00_11.bmp,0.617603277
A0152.bmp,A0152_01_00.bmp,0.644921525
A0152.bmp,A0152_01_01.bmp,0.562505113
A0152.bmp,A0152_01_02.bmp,0.525539666
A0152.bmp,A0152_01_03.bmp,0.660517453
A0152.bmp,A0152_01_04.bmp,0.589339282
A0152.bmp,A0152_01_05.bmp,0.415636612
A0152.bmp,A0152_01_06.bmp,0.700432081
A0152.bmp,A0152_01_07.bmp,0.569170169
A0152.bmp,A0152_01_08.bmp,0.434865306
A0152.bmp,A0152_01_09.bmp,0.676222054
A0152.bmp,A0152_01_10.bmp,0.560865446
A0152.bmp,A0152_01_11.bmp,0.477492298
A0152.bmp,A0152_01_12.bmp,0.692266489
A0152.bmp,A0152_01_13.bmp,0.571647021
A0152.bmp,A0152_01_14.bmp,0.486155349
A0152.bmp,A0152_01_15.bmp,0.147223238
A0152.bmp,A0152_02_00.bmp,0.570292797
A0152.bmp,A0152_02_01.bmp,0.583217046
A0152.bmp,A0152_02_02.bmp,0.66829502
A0152.bmp,A0152_02_03.bmp,0.782854041
A0152.bmp,A0152_02_04.bmp,0.710810293
A0152.bmp,A0152_02_05.bmp,0.328472857
A0152.bmp,A0152_02_06.bmp,0.419479762
A0152.bmp,A0152_02_07.bmp,0.425991981
A0152.bmp,A0152_02_08.bmp,0.593071148
A0152.bmp,A0152_02_09.bmp,0.625405321
A0152.bmp,A0152_03_00.bmp,0.627078275
A0152.bmp,A0152_03_01.bmp,0.745674403
A0152.bmp,A0152_03_02.bmp,0.640333873
A0152.bmp,A0152_03_03.bmp,0.504387929
A0152.bmp,A0152_03_04.bmp,0.452345878
A0152.bmp,A0152_03_05.bmp,0.497080733
A0152.bmp,A0152_03_06.bmp,0.773441049
A0152.bmp,A0152_03_07.bmp,0.497464842
A0152.bmp,A0152_03_08.bmp,0.555138631
A0152.bmp,A0152_03_09.bmp,0.720903824
A0152.bmp,A0152_03_10.bmp,0.491794159
A0152.bmp,A0152_03_11.bmp,0.577765993
A0152.bmp,A0152_03_12.bmp,0.62268643
A0152.bmp,A0152_03_13.bmp,0.725496589
A0152.bmp,A0152_03_14.bmp,0.562128619
A0152.bmp,A0152_03_15.bmp,0.631931898
A0152.bmp,A0152_03_16.bmp,0.477155728
A0152.bmp,A0152_03_17.bmp,0.713752078
A0152.bmp,A0152_03_18.bmp,0.751750516
A0152.bmp,A0152_03_19.bmp,0.651035602
A0152.bmp,A0152_03_20.bmp,0.699304558
A0152.bmp,A0152_03_21.bmp,0.534219687
A0152.bmp,A0152_03_22.bmp,0.644314305
A0152.bmp,A0152_03_23.bmp,0.435581199
A0152.bmp,A0152_04_00.bmp,0.693487564
A0152.bmp,A0152_04_01.bmp,0.735643313
A0152.bmp,A0152_04_02.bmp,0.716444534
A0152.bmp,A0152_04_03.bmp,0.701719513
A0152.bmp,A0152_04_04.bmp,0.563147143
A0152.bmp,A0152_04_05.bmp,0.683458432
A0152.bmp,A0152_04_06.bmp,0.562657734
A0152.bmp,A0152_04_07.bmp,0.408002419
A0152.bmp,A0152_04_08.bmp,0.711334948
A0152.bmp,A0152_04_09.bmp,0.627968653
A0152.bmp,A0152_04_10.bmp,0.467819644
A0152.bmp,A0152_04_11.bmp,0.60016611
A0152.bmp,A0152_04_12.bmp,0.752929492
A0152.bmp,A0152_05_00.bmp,0.618963593
A0152.bmp,A0152_05_01.bmp,0.397222041
A0152.bmp,A0152_05_02.bmp,0.399107663
A0152.bmp,A0152_05_03.bmp,0.23536505
A0152.bmp,A0152_05_04.bmp,0.760005635
A0152.bmp,A0152_05_05.bmp,0.648571913
A0152.bmp,A0152_05_06.bmp,0.467889047
A0152.bmp,A0152_05_07.bmp,0.470335222
A0152.bmp,A0152_05_08.bmp,0.399161184
A0152.bmp,A0152_05_09.bmp,0.469526538
A0152.bmp,A0152_05_10.bmp,0.631685073
A0152.bmp,A0152_05_11.bmp,0.551786631
A0152.bmp,A0152_05_12.bmp,0.505452358
A0152.bmp,A0152_05_13.bmp,0.644469537
A0152.bmp,A0152_06_00.bmp,0.401203561
A0152.bmp,A0152_06_01.bmp,0.407222454
A0152.bmp,A0152_06_02.bmp,0.391046611
A0152.bmp,A0152_06_03.bmp,0.442382994
A0152.bmp,A0152_06_04.bmp,0.66835844
A0152.bmp,A0152_06_05.bmp,0.753890687
A0152.bmp,A0152_06_06.bmp,0.742099292
A0152.bmp,A0152_06_07.bmp,0.779928248
A0152.bmp,A0152_06_08.bmp,0.812961996
A0152.bmp,A0152_06_09.bmp,0.775387045
A0152.bmp,A0152_06_10.bmp,0.667061327
A0152.bmp,A0152_06_11.bmp,0.520152577
A0152.bmp,A0152_06_12.bmp,0.417553999
A0152.bmp,A0152_06_13.bmp,0.329784329
A0152.bmp,A0152_06_14.bmp,0.454954246
A0152.bmp,A0152_06_15.bmp,0.290461691
A0152.bmp,A0152_06_16.bmp,0.655454098
A0152.bmp,A0152_06_17.bmp,0.657000431
A0152.bmp,A0152_06_18.bmp,0.574008998
A0152.bmp,A0152_06_19.bmp,0.636019589
A0152.bmp,A0152_06_20.bmp,0.591761307
A0152.bmp,A0152_06_21.bmp,0.632080059
A0152.bmp,A0152_06_22.bmp,0.722475611
A0152.bmp,A0152_06_23.bmp,0.732059934
A0152.bmp,A0152_06_24.bmp,0.86729227
A0152.bmp,A0152_06_25.bmp,0.782612763
A0152.bmp,A0152_06_26.bmp,0.674752957
A0153.bmp,A0153_00_00.bmp,0.626690577
A0153.bmp,A0153_00_01.bmp,0.467320771
A0153.bmp,A0153_00_02.bmp,0.689642674
A0153.bmp,A0153_00_03.bmp,0.612473022
A0153.bmp,A0153_00_04.bmp,0.529465164
A0153.bmp,A0153_00_05.bmp,0.758463001
A0153.bmp,A0153_00_06.bmp,0.629654553
A0153.bmp,A0153_00_07.bmp,0.438121144
A0153.bmp,A0153_00_08.bmp,0.807438386
A0153.bmp,A0153_00_09.bmp,0.669999304
A0153.bmp,A0153_00_10.bmp,0.507781919
A0153.bmp,A0153_00_11.bmp,0.615978405
A0153.bmp,A0153_01_00.bmp,0.69839003
A0153.bmp,A0153_01_01.bmp,0.675249328
A0153.bmp,A0153_01_02.bmp,0.598461391
A0153.bmp,A0153_01_03.bmp,0.654433726
A0153.bmp,A0153_01_04.bmp,0.631376568
A0153.bmp,A0153_01_05.bmp,0.536297309
A0153.bmp,A0153_01_06.bmp,0.708930219
A0153.bmp,A0153_01_07.bmp,0.704016113
A0153.bmp,A0153_01_08.bmp,0.511411639
A0153.bmp,A0153_01_09.bmp,0.715448094
A0153.bmp,A0153_01_10.bmp,0.667544318
A0153.bmp,A0153_01_11.bmp,0.597889743
A0153.bmp,A0153_01_12.bmp,0.667313918
A0153.bmp,A0153_01_13.bmp,0.725931498
A0153.bmp,A0153_01_14.bmp,0.588616862
A0153.bmp,A0153_01_15.bmp,0.37287397
A0153.bmp,A0153_02_00.bmp,0.641448233
A0153.bmp,A0153_02_01.bmp,0.666452149
A0153.bmp,A0153_02_02.bmp,0.74094403
A0153.bmp,A0153_02_03.bmp,0.682274561
A0153.bmp,A0153_02_04.bmp,0.763673864
A0153.bmp,A0153_02_05.bmp,0.452949182
A0153.bmp,A0153_02_06.bmp,0.608569281
A0153.bmp,A0153_02_07.bmp,0.567924183
A0153.bmp,A0153_02_08.bmp,0.617941589
A0153.bmp,A0153_02_09.bmp,0.645623167
A0153.bmp,A0153_03_00.bmp,0.620357196
A0153.bmp,A0153_03_01.bmp,0.624642108
A0153.bmp,A0153_03_02.bmp,0.496091364
A0153.bmp,A0153_03_03.bmp,0.645874018
A0153.bmp,A0153_03_04.bmp,0.606593261
A0153.bmp,A0153_03_05.bmp,0.670250263
A0153.bmp,A0153_03_06.bmp,0.649252996
A0153.bmp,A0153_03_07.bmp,0.609063911
A0153.bmp,A0153_03_08.bmp,0.615914006
A0153.bmp,A0153_03_09.bmp,0.611843067
A0153.bmp,A0153_03_10.bmp,0.592648748
A0153.bmp,A0153_03_11.bmp,0.711292958
A0153.bmp,A0153_03_12.bmp,0.692346879
A0153.bmp,A0153_03_13.bmp,0.629413057
A0153.bmp,A0153_03_14.bmp,0.606002467
A0153.bmp,A0153_03_15.bmp,0.587645332
A0153.bmp,A0153_03_16.bmp,0.606823443
A0153.bmp,A0153_03_17.bmp,0.638708456
A0153.bmp,A0153_03_18.bmp,0.621998821
A0153.bmp,A0153_03_19.bmp,0.621555426
A0153.bmp,A0153_03_20.bmp,0.377177701
A0153.bmp,A0153_03_21.bmp,0.223854311
A0153.bmp,A0153_03_22.bmp,0.462788598
A0153.bmp,A0153_03_23.bmp,0.207418914
A0153.bmp,A0153_04_00.bmp,0.684405812
A0153.bmp,A0153_04_01.bmp,0.660776897
A0153.bmp,A0153_04_02.bmp,0.686494748
A0153.bmp,A0153_04_03.bmp,0.64682836
A0153.bmp,A0153_04_04.bmp,0.606697147
A0153.bmp,A0153_04_05.bmp,0.68049413
A0153.bmp,A0153_04_06.bmp,0.512792623
A0153.bmp,A0153_04_07.bmp,0.402254719
A0153.bmp,A0153_04_08.bmp,0.669404703
A0153.bmp,A0153_04_09.bmp,0.643931285
A0153.bmp,A0153_04_10.bmp,0.413290299
A0153.bmp,A0153_04_11.bmp,0.585496893
A0153.bmp,A0153_04_12.bmp,0.63551593
A0153.bmp,A0153_05_00.bmp,0.541821354
A0153.bmp,A0153_05_01.bmp,0.34456744
A0153.bmp,A0153_05_02.bmp,0.357829565
A0153.bmp,A0153_05_03.bmp,0.252241339
A0153.bmp,A0153_05_04.bmp,0.625846866
A0153.bmp,A0153_05_05.bmp,0.488858357
A0153.bmp,A0153_05_06.bmp,0.54258609
A0153.bmp,A0153_05_07.bmp,0.440930541
A0153.bmp,A0153_05_08.bmp,0.419876489
A0153.bmp,A0153_05_09.bmp,0.511708178
A0153.bmp,A0153_05_10.bmp,0.623887816
A0153.bmp,A0153_05_11.bmp,0.606598809
A0153.bmp,A0153_05_12.bmp,0.573721923
A0153.bmp,A0153_05_13.bmp,0.556148887
A0153.bmp,A0153_06_00.bmp,0.680624995
A0153.bmp,A0153_06_01.bmp,0.629366607
A0153.bmp,A0153_06_02.bmp,0.561023397
A0153.bmp,A0153_06_03.bmp,0.515451031
A0153.bmp,A0153_06_04.bmp,0.426907705
A0153.bmp,A0153_06_05.bmp,0.58996532
A0153.bmp,A0153_06_06.bmp,0.270816255
A0153.bmp,A0153_06_07.bmp,0.313241239
A0153.bmp,A0153_06_08.bmp,0.61439563
A0153.bmp,A0153_06_09.bmp,0.574072636
A0153.bmp,A0153_06_10.bmp,0.464458724
A0153.bmp,A0153_06_11.bmp,0.54317449
A0153.bmp,A0153_06_12.bmp,0.47205071
A0153.bmp,A0153_06_13.bmp,0.424083405
A0153.bmp,A0153_06_14.bmp,0.494093696
A0153.bmp,A0153_06_15.bmp,0.330123511
A0153.bmp,A0153_06_16.bmp,0.607095832
A0153.bmp,A0153_06_17.bmp,0.789832824
A0153.bmp,A0153_06_18.bmp,0.539624725
A0153.bmp,A0153_06_19.bmp,0.776684703
A0153.bmp,A0153_06_20.bmp,0.618626043
A0153.bmp,A0153_06_21.bmp,0.730868883
A0153.bmp,A0153_06_22.bmp,0.665067031
A0153.bmp,A0153_06_23.bmp,0.770984866
A0153.bmp,A0153_06_24.bmp,0.648386876
A0153.bmp,A0153_06_25.bmp,0.539483417
A0153.bmp,A0153_06_26.bmp,0.545764692
A0155.bmp,A0155_00_00.bmp,0.638695946
A0155.bmp,A0155_00_01.bmp,0.440005461
A0155.bmp,A0155_00_02.bmp,0.77933071
A0155.bmp,A0155_00_03.bmp,0.565401209
A0155.bmp,A0155_00_04.bmp,0.324739033
A0155.bmp,A0155_00_05.bmp,0.787651533
A0155.bmp,A0155_00_06.bmp,0.513765784
A0155.bmp,A0155_00_07.bmp,0.384393846
A0155.bmp,A0155_00_08.bmp,0.6858302
A0155.bmp,A0155_00_09.bmp,0.683961657
A0155.bmp,A0155_00_10.bmp,0.486695994
A0155.bmp,A0155_00_11.bmp,0.487027996
A0155.bmp,A0155_01_00.bmp,0.823340317
A0155.bmp,A0155_01_01.bmp,0.544004712
A0155.bmp,A0155_01_02.bmp,0.391052594
A0155.bmp,A0155_01_03.bmp,0.834202173
A0155.bmp,A0155_01_04.bmp,0.590330174
A0155.bmp,A0155_01_05.bmp,0.395156385
A0155.bmp,A0155_01_06.bmp,0.75413512
A0155.bmp,A0155_01_07.bmp,0.611436332
A0155.bmp,A0155_01_08.bmp,0.336488221
A0155.bmp,A0155_01_09.bmp,0.860433256
A0155.bmp,A0155_01_10.bmp,0.730702338
A0155.bmp,A0155_01_11.bmp,0.523033335
A0155.bmp,A0155_01_12.bmp,0.863832359
A0155.bmp,A0155_01_13.bmp,0.699309997
A0155.bmp,A0155_01_14.bmp,0.528730452
A0155.bmp,A0155_01_15.bmp,0.242609152
A0155.bmp,A0155_02_00.bmp,0.676925328
A0155.bmp,A0155_02_01.bmp,0.762402314
A0155.bmp,A0155_02_02.bmp,0.838143879
A0155.bmp,A0155_02_03.bmp,0.819470516
A0155.bmp,A0155_02_04.bmp,0.994059103
A0155.bmp,A0155_02_05.bmp,0.352794059
A0155.bmp,A0155_02_06.bmp,0.42321859
A0155.bmp,A0155_02_07.bmp,0.510310333
A0155.bmp,A0155_02_08.bmp,0.624494383
A0155.bmp,A0155_02_09.bmp,0.646675739
A0155.bmp,A0155_03_00.bmp,0.407121722
A0155.bmp,A0155_03_01.bmp,0.567852279
A0155.bmp,A0155_03_02.bmp,0.370773177
A0155.bmp,A0155_03_03.bmp,0.542691608
A0155.bmp,A0155_03_04.bmp,0.61736015
A0155.bmp,A0155_03_05.bmp,0.564223973
A0155.bmp,A0155_03_06.bmp,0.5272037
A0155.bmp,A0155_03_07.bmp,0.464932903
A0155.bmp,A0155_03_08.bmp,0.427597164
A0155.bmp,A0155_03_09.bmp,0.457197217
A0155.bmp,A0155_03_10.bmp,0.514201346
A0155.bmp,A0155_03_11.bmp,0.49579254
A0155.bmp,A0155_03_12.bmp,0.621696408
A0155.bmp,A0155_03_13.bmp,0.614985554
A0155.bmp,A0155_03_14.bmp,0.5572862
A0155.bmp,A0155_03_15.bmp,0.643854594
A0155.bmp,A0155_03_16.bmp,0.380221849
A0155.bmp,A0155_03_17.bmp,0.527302365
A0155.bmp,A0155_03_18.bmp,0.587479223
A0155.bmp,A0155_03_19.bmp,0.570046298
A0155.bmp,A0155_03_20.bmp,0.500487016
A0155.bmp,A0155_03_21.bmp,0.158962092
A0155.bmp,A0155_03_22.bmp,0.33408545
A0155.bmp,A0155_03_23.bmp,0.204825884
A0155.bmp,A0155_04_00.bmp,0.746762873
A0155.bmp,A0155_04_01.bmp,0.731700084
A0155.bmp,A0155_04_02.bmp,0.738325436
A0155.bmp,A0155_04_03.bmp,0.738902414
A0155.bmp,A0155_04_04.bmp,0.675413371
A0155.bmp,A0155_04_05.bmp,0.749723803
A0155.bmp,A0155_04_06.bmp,0.662149288
A0155.bmp,A0155_04_07.bmp,0.445764366
A0155.bmp,A0155_04_08.bmp,0.862354341
A0155.bmp,A0155_04_09.bmp,0.631837693
A0155.bmp,A0155_04_10.bmp,0.493880266
A0155.bmp,A0155_04_11.bmp,0.754954355
A0155.bmp,A0155_04_12.bmp,0.83548112
A0155.bmp,A0155_05_00.bmp,0.53993682
A0155.bmp,A0155_05_01.bmp,0.227915133
A0155.bmp,A0155_05_02.bmp,0.328897758
A0155.bmp,A0155_05_03.bmp,0.028135633
A0155.bmp,A0155_05_04.bmp,0.835078519
A0155.bmp,A0155_05_05.bmp,0.474106793
A0155.bmp,A0155_05_06.bmp,0.418399668
A0155.bmp,A0155_05_07.bmp,0.415271215
A0155.bmp,A0155_05_08.bmp,0.298139724
A0155.bmp,A0155_05_09.bmp,0.485519737
A0155.bmp,A0155_05_10.bmp,0.718135764
A0155.bmp,A0155_05_11.bmp,0.465576674
A0155.bmp,A0155_05_12.bmp,0.553002267
A0155.bmp,A0155_05_13.bmp,0.528356569
A0155.bmp,A0155_06_00.bmp,0.56822094
A0155.bmp,A0155_06_01.bmp,0.466562998
A0155.bmp,A0155_06_02.bmp,0.504974045
A0155.bmp,A0155_06_03.bmp,0.566054008
A0155.bmp,A0155_06_04.bmp,0.585398663
A0155.bmp,A0155_06_05.bmp,0.666455848
A0155.bmp,A0155_06_06.bmp,0.617093091
A0155.bmp,A0155_06_07.bmp,0.772369223
A0155.bmp,A0155_06_08.bmp,0.880326389
A0155.bmp,A0155_06_09.bmp,0.869420041
A0155.bmp,A0155_06_10.bmp,0.633384896
A0155.bmp,A0155_06_11.bmp,0.569942629
A0155.bmp,A0155_06_12.bmp,0.397659235
A0155.bmp,A0155_06_13.bmp,0.363168137
A0155.bmp,A0155_06_14.bmp,0.496146734
A0155.bmp,A0155_06_15.bmp,0.304946958
A0155.bmp,A0155_06_16.bmp,0.787507615
A0155.bmp,A0155_06_17.bmp,0.761975128
A0155.bmp,A0155_06_18.bmp,0.789587086
A0155.bmp,A0155_06_19.bmp,0.680740194
A0155.bmp,A0155_06_20.bmp,0.414953246
A0155.bmp,A0155_06_21.bmp,0.591516004
A0155.bmp,A0155_06_22.bmp,0.512585938
A0155.bmp,A0155_06_23.bmp,0.85766041
A0155.bmp,A0155_06_24.bmp,0.647630843
A0155.bmp,A0155_06_25.bmp,0.493742005
A0155.bmp,A0155_06_26.bmp,0.42031934
A0156.bmp,A0156_00_00.bmp,0.688242762
A0156.bmp,A0156_00_01.bmp,0.54985358
A0156.bmp,A0156_00_02.bmp,0.671866651
A0156.bmp,A0156_00_03.bmp,0.675460908
A0156.bmp,A0156_00_04.bmp,0.533845043
A0156.bmp,A0156_00_05.bmp,0.755233054
A0156.bmp,A0156_00_06.bmp,0.626259257
A0156.bmp,A0156_00_07.bmp,0.53096831
A0156.bmp,A0156_00_08.bmp,0.55419854
A0156.bmp,A0156_00_09.bmp,0.605099361
A0156.bmp,A0156_00_10.bmp,0.557464494
A0156.bmp,A0156_00_11.bmp,0.570791126
A0156.bmp,A0156_01_00.bmp,0.686374762
A0156.bmp,A0156_01_01.bmp,0.60772111
A0156.bmp,A0156_01_02.bmp,0.516821354
A0156.bmp,A0156_01_03.bmp,0.658484649
A0156.bmp,A0156_01_04.bmp,0.659686034
A0156.bmp,A0156_01_05.bmp,0.527027691
A0156.bmp,A0156_01_06.bmp,0.735711846
A0156.bmp,A0156_01_07.bmp,0.710350691
A0156.bmp,A0156_01_08.bmp,0.693902131
A0156.bmp,A0156_01_09.bmp,0.624683554
A0156.bmp,A0156_01_10.bmp,0.657781266
A0156.bmp,A0156_01_11.bmp,0.598217503
A0156.bmp,A0156_01_12.bmp,0.722840465
A0156.bmp,A0156_01_13.bmp,0.688215131
A0156.bmp,A0156_01_14.bmp,0.734002994
A0156.bmp,A0156_01_15.bmp,0.555830048
A0156.bmp,A0156_02_00.bmp,0.55464411
A0156.bmp,A0156_02_01.bmp,0.568668686
A0156.bmp,A0156_02_02.bmp,0.748531664
A0156.bmp,A0156_02_03.bmp,0.736097042
A0156.bmp,A0156_02_04.bmp,0.748461826
A0156.bmp,A0156_02_05.bmp,0.555585072
A0156.bmp,A0156_02_06.bmp,0.608994182
A0156.bmp,A0156_02_07.bmp,0.695250154
A0156.bmp,A0156_02_08.bmp,0.668444051
A0156.bmp,A0156_02_09.bmp,0.718937268
A0156.bmp,A0156_03_00.bmp,0.636586777
A0156.bmp,A0156_03_01.bmp,0.681881206
A0156.bmp,A0156_03_02.bmp,0.663422143
A0156.bmp,A0156_03_03.bmp,0.74566755
A0156.bmp,A0156_03_04.bmp,0.571770814
A0156.bmp,A0156_03_05.bmp,0.635133562
A0156.bmp,A0156_03_06.bmp,0.679129028
A0156.bmp,A0156_03_07.bmp,0.691436702
A0156.bmp,A0156_03_08.bmp,0.757186991
A0156.bmp,A0156_03_09.bmp,0.702894682
A0156.bmp,A0156_03_10.bmp,0.736780735
A0156.bmp,A0156_03_11.bmp,0.562969611
A0156.bmp,A0156_03_12.bmp,0.551434613
A0156.bmp,A0156_03_13.bmp,0.621365494
A0156.bmp,A0156_03_14.bmp,0.623354676
A0156.bmp,A0156_03_15.bmp,0.620064246
A0156.bmp,A0156_03_16.bmp,0.613341971
A0156.bmp,A0156_03_17.bmp,0.691468358
A0156.bmp,A0156_03_18.bmp,0.675258357
A0156.bmp,A0156_03_19.bmp,0.593994922
A0156.bmp,A0156_03_20.bmp,0.6294235
A0156.bmp,A0156_03_21.bmp,0.508849068
A0156.bmp,A0156_03_22.bmp,0.482290334
A0156.bmp,A0156_03_23.bmp,0.327819405
A0156.bmp,A0156_04_00.bmp,0.678480907
A0156.bmp,A0156_04_01.bmp,0.435791692
A0156.bmp,A0156_04_02.bmp,0.616886841
A0156.bmp,A0156_04_03.bmp,0.524311847
A0156.bmp,A0156_04_04.bmp,0.437135581
A0156.bmp,A0156_04_05.bmp,0.645566383
A0156.bmp,A0156_04_06.bmp,0.402949725
A0156.bmp,A0156_04_07.bmp,0.301394147
A0156.bmp,A0156_04_08.bmp,0.650242257
A0156.bmp,A0156_04_09.bmp,0.529069851
A0156.bmp,A0156_04_10.bmp,0.486419253
A0156.bmp,A0156_04_11.bmp,0.474211876
A0156.bmp,A0156_04_12.bmp,0.620032156
A0156.bmp,A0156_05_00.bmp,0.445557463
A0156.bmp,A0156_05_01.bmp,0.377922421
A0156.bmp,A0156_05_02.bmp,0.354162207
A0156.bmp,A0156_05_03.bmp,0.190288511
A0156.bmp,A0156_05_04.bmp,0.559454764
A0156.bmp,A0156_05_05.bmp,0.438918514
A0156.bmp,A0156_05_06.bmp,0.497950552
A0156.bmp,A0156_05_07.bmp,0.335057633
A0156.bmp,A0156_05_08.bmp,0.478708043
A0156.bmp,A0156_05_09.bmp,0.567471434
A0156.bmp,A0156_05_10.bmp,0.580767607
A0156.bmp,A0156_05_11.bmp,0.607097247
A0156.bmp,A0156_05_12.bmp,0.573725731
A0156.bmp,A0156_05_13.bmp,0.47130686
A0156.bmp,A0156_06_00.bmp,0.631964642
A0156.bmp,A0156_06_01.bmp,0.575762451
A0156.bmp,A0156_06_02.bmp,0.596243005
A0156.bmp,A0156_06_03.bmp,0.652914045
A0156.bmp,A0156_06_04.bmp,0.428186978
A0156.bmp,A0156_06_05.bmp,0.579446344
A0156.bmp,A0156_06_06.bmp,0.230366638
A0156.bmp,A0156_06_07.bmp,0.441695059
A0156.bmp,A0156_06_08.bmp,0.532509964
A0156.bmp,A0156_06_09.bmp,0.398249267
A0156.bmp,A0156_06_10.bmp,0.387132862
A0156.bmp,A0156_06_11.bmp,0.585437716
A0156.bmp,A0156_06_12.bmp,0.611070826
A0156.bmp,A0156_06_13.bmp,0.448805033
A0156.bmp,A0156_06_14.bmp,0.515188214
A0156.bmp,A0156_06_15.bmp,0.31225894
A0156.bmp,A0156_06_16.bmp,0.624997172
A0156.bmp,A0156_06_17.bmp,0.679958163
A0156.bmp,A0156_06_18.bmp,0.651283407
A0156.bmp,A0156_06_19.bmp,0.636318848
A0156.bmp,A0156_06_20.bmp,0.687958515
A0156.bmp,A0156_06_21.bmp,0.679886258
A0156.bmp,A0156_06_22.bmp,0.55719602
A0156.bmp,A0156_06_23.bmp,0.774810502
A0156.bmp,A0156_06_24.bmp,0.702498064
A0156.bmp,A0156_06_25.bmp,0.612029628
A0156.bmp,A0156_06_26.bmp,0.648234908
A0157.bmp,A0157_00_00.bmp,0.609903054
A0157.bmp,A0157_00_01.bmp,0.55996767
A0157.bmp,A0157_00_02.bmp,0.690219326
A0157.bmp,A0157_00_03.bmp,0.613706498
A0157.bmp,A0157_00_04.bmp,0.510903846
A0157.bmp,A0157_00_05.bmp,0.808949473
A0157.bmp,A0157_00_06.bmp,0.614502237
A0157.bmp,A0157_00_07.bmp,0.535090811
A0157.bmp,A0157_00_08.bmp,0.864182745
A0157.bmp,A0157_00_09.bmp,0.645004308
A0157.bmp,A0157_00_10.bmp,0.494563959
A0157.bmp,A0157_00_11.bmp,0.503319801
A0157.bmp,A0157_01_00.bmp,0.692581195
A0157.bmp,A0157_01_01.bmp,0.633819914
A0157.bmp,A0157_01_02.bmp,0.507450352
A0157.bmp,A0157_01_03.bmp,0.625145006
A0157.bmp,A0157_01_04.bmp,0.60492444
A0157.bmp,A0157_01_05.bmp,0.572994609
A0157.bmp,A0157_01_06.bmp,0.64612117
A0157.bmp,A0157_01_07.bmp,0.597095963
A0157.bmp,A0157_01_08.bmp,0.468114116
A0157.bmp,A0157_01_09.bmp,0.733171249
A0157.bmp,A0157_01_10.bmp,0.523424841
A0157.bmp,A0157_01_11.bmp,0.603472313
A0157.bmp,A0157_01_12.bmp,0.708284164
A0157.bmp,A0157_01_13.bmp,0.62368385
A0157.bmp,A0157_01_14.bmp,0.580734755
A0157.bmp,A0157_01_15.bmp,0.350267168
A0157.bmp,A0157_02_00.bmp,0.594039849
A0157.bmp,A0157_02_01.bmp,0.649211768
A0157.bmp,A0157_02_02.bmp,0.732250955
A0157.bmp,A0157_02_03.bmp,0.743698274
A0157.bmp,A0157_02_04.bmp,0.733417966
A0157.bmp,A0157_02_05.bmp,0.497711341
A0157.bmp,A0157_02_06.bmp,0.483315928
A0157.bmp,A0157_02_07.bmp,0.527950922
A0157.bmp,A0157_02_08.bmp,0.537645876
A0157.bmp,A0157_02_09.bmp,0.637849081
A0157.bmp,A0157_03_00.bmp,0.518120208
A0157.bmp,A0157_03_01.bmp,0.683016887
A0157.bmp,A0157_03_02.bmp,0.612939913
A0157.bmp,A0157_03_03.bmp,0.492982382
A0157.bmp,A0157_03_04.bmp,0.572927599
A0157.bmp,A0157_03_05.bmp,0.544644784
A0157.bmp,A0157_03_06.bmp,0.653891993
A0157.bmp,A0157_03_07.bmp,0.621485153
A0157.bmp,A0157_03_08.bmp,0.679569377
A0157.bmp,A0157_03_09.bmp,0.668093557
A0157.bmp,A0157_03_10.bmp,0.517419654
A0157.bmp,A0157_03_11.bmp,0.691687226
A0157.bmp,A0157_03_12.bmp,0.626968297
A0157.bmp,A0157_03_13.bmp,0.638413005
A0157.bmp,A0157_03_14.bmp,0.569586477
A0157.bmp,A0157_03_15.bmp,0.65478335
A0157.bmp,A0157_03_16.bmp,0.506939513
A0157.bmp,A0157_03_17.bmp,0.709350334
A0157.bmp,A0157_03_18.bmp,0.705466391
A0157.bmp,A0157_03_19.bmp,0.649327838
A0157.bmp,A0157_03_20.bmp,0.452554195
A0157.bmp,A0157_03_21.bmp,0.336841109
A0157.bmp,A0157_03_22.bmp,0.42572057
A0157.bmp,A0157_03_23.bmp,0.39512375
A0157.bmp,A0157_04_00.bmp,0.760402253
A0157.bmp,A0157_04_01.bmp,0.641145385
A0157.bmp,A0157_04_02.bmp,0.736159048
A0157.bmp,A0157_04_03.bmp,0.619861042
A0157.bmp,A0157_04_04.bmp,0.542000735
A0157.bmp,A0157_04_05.bmp,0.672967957
A0157.bmp,A0157_04_06.bmp,0.585811164
A0157.bmp,A0157_04_07.bmp,0.300682932
A0157.bmp,A0157_04_08.bmp,0.664100179
A0157.bmp,A0157_04_09.bmp,0.528233319
A0157.bmp,A0157_04_10.bmp,0.493832076
A0157.bmp,A0157_04_11.bmp,0.599730656
A0157.bmp,A0157_04_12.bmp,0.72237662
A0157.bmp,A0157_05_00.bmp,0.560136499
A0157.bmp,A0157_05_01.bmp,0.398910007
A0157.bmp,A0157_05_02.bmp,0.509421151
A0157.bmp,A0157_05_03.bmp,0.34792303
